candidate_id,intervention_condition_id,role_family,dynamics_axis,seed,step_index,steer,throttle,brake,physical_steer,physical_throttle,physical_brake,previous_steer_command,previous_throttle_command,previous_brake_command,actuator_steer_state,actuator_throttle_state,actuator_brake_state,vx_body,vy_body,yaw_rate,ax_body,ay_body,state_x,state_y,state_vx,state_vy,state_speed,state_yaw_rate,backend_status,trace_delta_proxy,command_response_proxy,finite_metric
m2773_stable_avoidable_seed_264103_fresh_fault_delay_noise,normal_recurrent,stable_avoidable,fresh_fault_delay_noise,264103,27,0.8339056372642517,-1.0,1.0,0.8339056372642517,0.0,1.0,0.8342971801757812,0.0,1.0,0.8387772621876446,0.0,0.9999823990542035,4.900793048336681,0.6908974443164916,0.5155826083286288,-4.252741586636777,0.7858871697658532,3.5466853607688704,0.6348616397239782,4.816083388824491,0.7066251531335881,4.867646075378967,0.5258236647566598,running,0.000391542911529541,4.355370998382568,True
m2773_stable_avoidable_seed_264103_fresh_fault_delay_noise,normal_recurrent,stable_avoidable,fresh_fault_delay_noise,264103,28,0.8338963985443115,-1.0,1.0,0.8338963985443115,0.0,1.0,0.8339056372642517,0.0,1.0,0.8371533872131803,0.0,0.9999882660361356,4.816083388824491,0.7066251531335881,0.5258236647566598,-4.235482975609495,0.7863854408548254,3.6375696058510534,0.6674194596105716,4.731712941531304,0.7223580107526915,4.786534075586783,0.5360433832938813,running,9.238719940185547e-06,4.339839935302734,True
m2773_stable_avoidable_seed_264103_fresh_fault_delay_noise,normal_recurrent,stable_avoidable,fresh_fault_delay_noise,264103,29,0.8341870307922363,-1.0,1.0,0.8341870307922363,0.0,1.0,0.8338963985443115,0.0,1.0,0.8360677243235575,0.0,0.9999921773574237,4.731712941531304,0.7223580107526915,0.5360433832938813,-4.218522364659316,0.7866428809551684,3.7263867593080975,0.7009129783148903,4.647677670957401,0.738093874308064,4.705920770732025,0.5462414612775459,running,0.0002906322479248047,4.32459020614624,True
m2773_stable_avoidable_seed_264103_fresh_fault_delay_noise,normal_recurrent,stable_avoidable,fresh_fault_delay_noise,264103,30,0.8347058296203613,-1.0,1.0,0.8347058296203613,0.0,1.0,0.8341870307922363,0.0,1.0,0.8354408264797838,0.0,0.9999947849049492,4.647677670957401,0.738093874308064,0.5462414612775459,-4.20176352869519,0.7867931777686243,3.8131269002933452,0.7353208099829504,4.563975738851331,0.7538325658899591,4.625812153797406,0.5564189529213518,running,0.000518798828125,4.309552192687988,True
m2773_stable_avoidable_seed_264103_fresh_fault_delay_noise,normal_recurrent,stable_avoidable,fresh_fault_delay_noise,264103,31,0.8353917002677917,-1.0,1.0,0.8353917002677917,0.0,1.0,0.8347058296203613,0.0,1.0,0.835195827526643,0.0,0.9999965232699661,4.563975738851331,0.7538325658899591,0.5564189529213518,-4.185096605303462,0.7869345790947557,3.8977801580083713,0.7706203811520179,4.480607990492802,0.7695744856613397,4.54621742258868,0.5665770738143053,running,0.0006858706474304199,4.2946367263793945,True
m2773_stable_avoidable_seed_264103_fresh_fault_delay_noise,normal_recurrent,stable_avoidable,fresh_fault_delay_noise,264103,32,0.8361967206001282,-1.0,1.0,0.8361967206001282,0.0,1.0,0.8353917002677917,0.0,1.0,0.8352611184403592,0.0,0.9999976821799775,4.480607990492802,0.7695744856613397,0.5665770738143053,-4.168387417926489,0.787095988569031,3.980336811098455,0.8067879379255289,4.397579028728268,0.7853177781839669,4.467149575136528,0.5767147551855943,running,0.0008050203323364258,4.279717445373535,True
m2773_stable_avoidable_seed_264103_fresh_fault_delay_noise,normal_recurrent,stable_avoidable,fresh_fault_delay_noise,264103,33,0.8370853662490845,-1.0,1.0,0.8370853662490845,0.0,1.0,0.8361967206001282,0.0,1.0,0.8355729858269487,0.0,0.9999984547866517,4.397579028728268,0.7853177781839669,0.5767147551855943,-4.151448088226672,0.7871646261313592,4.06078744366828,0.8437984800855227,4.314899788275242,0.8010522668820454,4.388626768948869,0.5868233871655361,running,0.0008886456489562988,4.26459264755249,True
m2773_stable_avoidable_seed_264103_fresh_fault_delay_noise,normal_recurrent,stable_avoidable,fresh_fault_delay_noise,264103,34,0.8380399346351624,-1.0,1.0,0.8380399346351624,0.0,1.0,0.8370853662490845,0.0,1.0,0.8360771126343273,0.0,0.9999989698577678,4.314899788275242,0.8010522668820454,0.5868233871655361,-4.133962022651305,0.7867244349039293,4.139123240048955,0.8816255316100373,4.232593692080425,0.8167457283971551,4.310675462974915,0.5968749121314886,running,0.0009545683860778809,4.248875141143799,True
m2773_stable_avoidable_seed_264103_fresh_fault_delay_noise,normal_recurrent,stable_avoidable,fresh_fault_delay_noise,264103,35,0.8390703201293945,-1.0,1.0,0.8390703201293945,0.0,1.0,0.8380399346351624,0.0,1.0,0.8367313866346056,0.0,0.9999993132385119,4.232593692080425,0.8167457283971551,0.5968749121314886,-4.115304809740872,0.7846730757554821,4.215336614851779,0.9202405380701901,4.150711259485895,0.8323121713760059,4.23333763244129,0.6067943674384757,running,0.0010303854942321777,4.231750011444092,True
m2773_stable_avoidable_seed_264103_fresh_fault_delay_noise,normal_recurrent,stable_avoidable,fresh_fault_delay_noise,264103,36,0.840239942073822,-1.0,1.0,0.840239942073822,0.0,1.0,0.8390703201293945,0.0,1.0,0.8375110311328686,0.0,0.9999995421590079,4.150711259485895,0.8323121713760059,0.6067943674384757,-4.094121629726466,0.7783221489425396,4.289422634756148,0.9596114176589067,4.069363418811531,0.8475399195409802,4.156686486803762,0.6163981570523758,running,0.0011696219444274902,4.211391448974609,True
m2773_stable_avoidable_seed_264103_fresh_fault_delay_noise,normal_recurrent,stable_avoidable,fresh_fault_delay_noise,264103,37,0.8417245149612427,-1.0,1.0,0.8417245149612427,0.0,1.0,0.840239942073822,0.0,1.0,0.8384206681131864,0.0,0.9999996947726719,4.069363418811531,0.8475399195409802,0.6163981570523758,-4.067392033718198,0.7613874082487149,4.361382179515572,0.9996993105176925,3.988788490953322,0.8619450496857046,4.080855657118906,0.6252712739148069,running,0.0014845728874206543,4.183698654174805,True
m2773_stable_avoidable_seed_264103_fresh_fault_delay_noise,normal_recurrent,stable_avoidable,fresh_fault_delay_noise,264103,38,0.8439223766326904,-1.0,1.0,0.8439223766326904,0.0,1.0,0.8417245149612427,0.0,1.0,0.8395219503958717,0.0,0.9999997965151146,3.988788490953322,0.8619450496857046,0.6252712739148069,-4.028746392910465,0.7202565072362221,4.4312281803354585,1.0404522320336622,3.9094418889245657,0.8745613959916793,4.006069584797173,0.6326063565159894,running,0.002197861671447754,4.140112400054932,True
m2773_stable_avoidable_seed_264103_fresh_fault_delay_noise,normal_recurrent,stable_avoidable,fresh_fault_delay_noise,264103,39,0.8475590348243713,-1.0,1.0,0.8475590348243713,0.0,1.0,0.8439223766326904,0.0,1.0,0.8409887591414781,0.0,0.9999998643434098,3.9094418889245657,0.8745613959916793,0.6326063565159894,-3.967330101437816,0.6308173152987318,4.498994361335867,1.0817963344947215,3.8319648770405577,0.8839429116166398,3.9325958208122227,0.6372712363217541,running,0.003636658191680908,4.066673278808594,True
m2773_stable_avoidable_seed_264103_fresh_fault_delay_noise,normal_recurrent,stable_avoidable,fresh_fault_delay_noise,264103,40,0.8534345030784607,-1.0,1.0,0.8534345030784607,0.0,1.0,0.8475590348243713,0.0,1.0,0.843178851035776,0.0,0.9999999095622732,3.8319648770405577,0.8839429116166398,0.6372712363217541,-3.873850594200401,0.4690757812480295,4.564738706219454,1.1236326343229623,3.756790740068927,0.8889071326088833,3.860522316354431,0.6385257977343052,running,0.0058754682540893555,3.9538416862487793,True
m2773_stable_avoidable_seed_264103_fresh_fault_delay_noise,normal_recurrent,stable_avoidable,fresh_fault_delay_noise,264103,41,0.8614563345909119,-1.0,1.0,0.8614563345909119,0.0,1.0,0.8534345030784607,0.0,1.0,0.8465974017166709,0.0,0.9999999397081821,3.756790740068927,0.8889071326088833,0.6385257977343052,-3.758706848581528,0.24821104961217366,4.628531586529806,1.1658492729531087,3.683708449864139,0.8895177616333634,3.7895843824701525,0.6367479675038415,running,0.008021831512451172,3.8206284046173096,True
m2773_stable_avoidable_seed_264103_fresh_fault_delay_noise,normal_recurrent,stable_avoidable,fresh_fault_delay_noise,264103,42,0.8701565861701965,-1.0,1.0,0.8701565861701965,0.0,1.0,0.8614563345909119,0.0,1.0,0.8515503793414178,0.0,0.9999999598054548,3.683708449864139,0.8895177616333634,0.6367479675038415,-3.6541145102394035,0.030531451224002915,4.690436745686924,1.208341511130617,3.612090476068764,0.886838103774199,3.7193654606145508,0.6329459371620585,running,0.008700251579284668,3.709303379058838,True
m2773_stable_avoidable_seed_264103_fresh_fault_delay_noise,normal_recurrent,stable_avoidable,fresh_fault_delay_noise,264103,43,0.8779411315917969,-1.0,1.0,0.8779411315917969,0.0,1.0,0.8701565861701965,0.0,1.0,0.857752448284344,0.0,0.9999999732036365,3.612090476068764,0.886838103774199,0.6329459371620585,-3.580898689768741,-0.13398289295821764,4.750503379332507,1.2510211885334552,3.5414046837484694,0.8819383875672786,3.6495701738068234,0.6278927906369264,running,0.007784545421600342,3.6388745307922363,True
m2773_stable_avoidable_seed_264103_fresh_fault_delay_noise,normal_recurrent,stable_avoidable,fresh_fault_delay_noise,264103,44,0.8841747045516968,-1.0,1.0,0.8841747045516968,0.0,1.0,0.8779411315917969,0.0,1.0,0.8644820093868284,0.0,0.9999999821357577,3.5414046837484694,0.8819383875672786,0.6278927906369264,-3.534289616014741,-0.24498581034602118,4.808770171117642,1.2938137824048166,3.4713806896170154,0.8754460987927175,3.5800684021589997,0.6219351314268867,running,0.006233572959899902,3.5979814529418945,True
m2773_stable_avoidable_seed_264103_fresh_fault_delay_noise,normal_recurrent,stable_avoidable,fresh_fault_delay_noise,264103,45,0.8889845013618469,-1.0,1.0,0.8889845013618469,0.0,1.0,0.8841747045516968,0.0,1.0,0.8710462411084512,0.0,0.999999988090505,3.4713806896170154,0.8754460987927175,0.6219351314268867,-3.5011997065726996,-0.32461443872805473,4.865271636540484,1.3366523603376983,3.4019224699350645,0.8676354280392119,3.51082151745683,0.615181498879774,running,0.0048097968101501465,3.5707950592041016,True
m2773_stable_avoidable_seed_264103_fresh_fault_delay_noise,normal_recurrent,stable_avoidable,fresh_fault_delay_noise,264103,46,0.8927366733551025,-1.0,1.0,0.8927366733551025,0.0,1.0,0.8889845013618469,0.0,1.0,0.8770256611929165,0.0,0.9999999920603366,3.4019224699350645,0.8676354280392119,0.615181498879774,-3.4729109840975436,-0.39053353767528054,4.920041812237801,1.3794737602982492,3.3329977988716033,0.8586259184979399,3.4418182397098462,0.6076743669111833,running,0.0037521719932556152,3.5485312938690186,True
m2773_stable_avoidable_seed_264103_fresh_fault_delay_noise,normal_recurrent,stable_avoidable,fresh_fault_delay_noise,264103,47,0.8957554697990417,-1.0,1.0,0.8957554697990417,0.0,1.0,0.8927366733551025,0.0,1.0,0.8822626652469785,0.0,0.999999994706891,3.3329977988716033,0.8586259184979399,0.6076743669111833,-3.4462335531730615,-0.4504754770635999,4.973115302484589,1.4222172705758687,3.264578520741328,0.8485074140556437,3.373045767521252,0.5994647630950839,running,0.003018796443939209,3.5282745361328125,True
m2773_stable_avoidable_seed_264103_fresh_fault_delay_noise,normal_recurrent,stable_avoidable,fresh_fault_delay_noise,264103,48,0.8982540369033813,-1.0,1.0,0.8982540369033813,0.0,1.0,0.8957554697990417,0.0,1.0,0.886760266764333,0.0,0.9999999964712607,3.264578520741328,0.8485074140556437,0.5994647630950839,-3.420963906513763,-0.5059252221148114,5.024527022811317,1.4648245833100537,3.1966236377892416,0.8373836130649215,3.304483922960223,0.5906246558416074,running,0.0024985671043395996,3.5097453594207764,True
m2773_stable_avoidable_seed_264103_fresh_fault_delay_noise,normal_recurrent,stable_avoidable,fresh_fault_delay_noise,264103,49,0.9003549218177795,-1.0,1.0,0.9003549218177795,0.0,1.0,0.8982540369033813,0.0,1.0,0.890591523477349,0.0,0.9999999976475072,3.1966236377892416,0.8373836130649215,0.5906246558416074,-3.39774414760432,-0.5561900495361094,5.074311658067686,1.507240054722463,3.129082598738139,0.8253717640861559,3.2361082272811146,0.581236461880516,running,0.0021008849143981934,3.493257761001587,True
m2773_stable_avoidable_seed_264103_fresh_fault_delay_noise,normal_recurrent,stable_avoidable,fresh_fault_delay_noise,264103,50,0.9021282196044922,-1.0,1.0,0.9021282196044922,0.0,1.0,0.9003549218177795,0.0,1.0,0.8938459895908258,0.0,0.9999999984316714,3.129082598738139,0.8253717640861559,0.581236461880516,-3.3770519525551324,-0.6005924489382808,5.122503278076503,1.5494108506149575,3.0619030058288437,0.8125898824695517,3.167893990365774,0.5713810105977406,running,0.0017732977867126465,3.478940725326538,True
m2773_stable_avoidable_seed_264103_fresh_fault_delay_noise,normal_recurrent,stable_avoidable,fresh_fault_delay_noise,264103,51,0.9036201238632202,-1.0,1.0,0.9036201238632202,0.0,1.0,0.9021282196044922,0.0,1.0,0.8966067329287146,0.0,0.9999999989544476,3.0619030058288437,0.8125898824695517,0.5713810105977406,-3.358979645464766,-0.6390940808302104,5.169135178537784,1.591286910690109,2.995036075452945,0.7991465555292706,3.0998187544562787,0.5611307280491804,running,0.0014919042587280273,3.4666500091552734,True
m2773_stable_avoidable_seed_264103_fresh_fault_delay_noise,normal_recurrent,stable_avoidable,fresh_fault_delay_noise,264103,52,0.9048673510551453,-1.0,1.0,0.9048673510551453,0.0,1.0,0.9036201238632202,0.0,1.0,0.8989445299068831,0.0,0.9999999993029651,2.995036075452945,0.7991465555292706,0.5611307280491804,-3.343346518794932,-0.6721663470140526,5.214239871048441,1.6328207986882706,2.9284389269224453,0.7851365394139918,3.0318631127143028,0.5505475960211658,running,0.0012472271919250488,3.456101894378662,True
m2773_stable_avoidable_seed_264103_fresh_fault_delay_noise,normal_recurrent,stable_avoidable,fresh_fault_delay_noise,264103,53,0.9059027433395386,-1.0,1.0,0.9059027433395386,0.0,1.0,0.9048673510551453,0.0,1.0,0.9009188036229705,0.0,0.99999999953531,2.9284389269224453,0.7851365394139918,0.5505475960211658,-3.3298574265249847,-0.7005008057639428,5.257849136387076,1.6739675132530563,2.862074788121933,0.770640528396341,2.9640106134779947,0.5396837158080127,running,0.0010353922843933105,3.4469919204711914,True
m2773_stable_avoidable_seed_264103_fresh_fault_delay_noise,normal_recurrent,stable_avoidable,fresh_fault_delay_noise,264103,54,0.9067561030387878,-1.0,1.0,0.9067561030387878,0.0,1.0,0.9059027433395386,0.0,1.0,0.9025801168618265,0.0,0.9999999996902067,2.862074788121933,0.770640528396341,0.5396837158080127,-3.3182069400256253,-0.7248005508825373,5.299994089153072,1.714684303390988,2.7959123491618714,0.7557267321351375,2.8962473578511054,0.5285827035200971,running,0.0008533596992492676,3.439054012298584,True
m2773_stable_avoidable_seed_264103_fresh_fault_delay_noise,normal_recurrent,stable_avoidable,fresh_fault_delay_noise,264103,55,0.9074541330337524,-1.0,1.0,0.9074541330337524,0.0,1.0,0.9067561030387878,0.0,1.0,0.9039721122541469,0.0,0.9999999997934712,2.7959123491618714,0.7557267321351375,0.5285827035200971,-3.3081219480030732,-0.7456898130601741,5.340705233032784,1.7549305044861274,2.7299249396253953,0.7404528517296687,2.8285615781918763,0.5172810952871469,running,0.0006980299949645996,3.432072639465332,True
m2773_stable_avoidable_seed_264103_fresh_fault_delay_noise,normal_recurrent,stable_avoidable,fresh_fault_delay_noise,264103,56,0.9080206751823425,-1.0,1.0,0.9080206751823425,0.0,1.0,0.9074541330337524,0.0,1.0,0.9051327858473487,0.0,0.9999999998623141,2.7299249396253953,0.7404528517296687,0.5172810952871469,-3.299370476823804,-0.7636940202734421,5.380012501908672,1.7946673968310427,2.6640897691927004,0.7248679258631032,2.760943282333466,0.505809526716557,running,0.0005665421485900879,3.425879955291748,True
m2773_stable_avoidable_seed_264103_fresh_fault_delay_noise,normal_recurrent,stable_avoidable,fresh_fault_delay_noise,264103,57,0.9084767699241638,-1.0,1.0,0.9084767699241638,0.0,1.0,0.9080206751823425,0.0,1.0,0.9060954156256801,0.0,0.9999999999082094,2.6640897691927004,0.7248679258631032,0.505809526716557,-3.2917585216347467,-0.7792462933282729,5.4179452882467976,1.8338580836736913,2.5983873143321405,0.7090138754676852,2.6933839887561337,0.4941936183714094,running,0.00045609474182128906,3.420342445373535,True
m2773_stable_avoidable_seed_264103_fresh_fault_delay_noise,normal_recurrent,stable_avoidable,fresh_fault_delay_noise,264103,58,0.9088411331176758,-1.0,1.0,0.9088411331176758,0.0,1.0,0.9084767699241638,0.0,1.0,0.9068892003918413,0.0,0.9999999999388063,2.5983873143321405,0.7090138754676852,0.4941936183714094,-3.2851227430279906,-0.7927025197708992,5.454532461480668,1.872467384881123,2.532800820931721,0.6929268381940343,2.6258765396724164,0.48245460496124876,running,0.0003643631935119629,3.4153528213500977,True
m2773_stable_avoidable_seed_264103_fresh_fault_delay_noise,normal_recurrent,stable_avoidable,fresh_fault_delay_noise,264103,59,0.909130871295929,-1.0,1.0,0.909130871295929,0.0,1.0,0.9088411331176758,0.0,1.0,0.9075398446337861,0.0,0.9999999999592042,2.532800820931721,0.6929268381940343,0.48245460496124876,-3.2793246700209666,-0.8043518636825453,5.489802378099484,1.9104617432107753,2.467315885144268,0.6766384455112079,2.5584149903854665,0.47060970410228514,running,0.00028973817825317383,3.410823345184326,True
m2773_stable_avoidable_seed_264103_fresh_fault_delay_noise,normal_recurrent,stable_avoidable,fresh_fault_delay_noise,264103,60,0.9093620777130127,-1.0,1.0,0.9093620777130127,0.0,1.0,0.909130871295929,0.0,1.0,0.9080701868545004,0.0,0.9999999999728028,2.467315885144268,0.6766384455112079,0.47060970410228514,-3.27424678937267,-0.8144196341413223,5.52378288462861,1.947809140658245,2.4019201171968905,0.6601771894781191,2.490994614787907,0.45867208522241965,running,0.00023120641708374023,3.4066765308380127,True
m2773_stable_avoidable_seed_264103_fresh_fault_delay_noise,normal_recurrent,stable_avoidable,fresh_fault_delay_noise,264103,61,0.9095500111579895,-1.0,1.0,0.9095500111579895,0.0,1.0,0.9093620777130127,0.0,1.0,0.9085008171406712,0.0,0.9999999999818685,2.4019201171968905,0.6601771894781191,0.45867208522241965,-3.269788397368867,-0.8230628016544395,5.556501315674312,1.9844790215519994,2.3366029436161497,0.6435701058191575,2.423612138362848,0.446650061276213,running,0.00018793344497680664,3.402841329574585,True
